UID,Tag
117505,0.558998476
117506,0.001737365
117507,0.269405177
117508,0.061539272
117509,0.00191776
117510,0.029339258
117511,0.002140384
117512,0.005747776
117513,0.013459921
117514,0.001815805
117515,0.012429643
117516,0.000959361
117517,0.003124347
117518,0.000793558
117519,0.256507702
117520,0.014008798
117521,0.008106324
117522,0.002107082
117523,0.014941761
117524,0.002830802
117525,0.11008658
117526,0.001866358
117527,0.090785692
117528,0.001217897
117529,0.002050634
117530,0.027164323
117531,0.00267529
117532,0.097163053
117533,0.003284437
117534,0.001870551
117535,0.039470856
117536,0.002315973
117537,0.002074404
117538,0.024768756
117539,0.017221665
117540,0.010448764
117541,0.061427246
117542,0.001281904
117543,0.002197404
117544,0.000753403
117545,0.001422016
117546,0.006078953
117547,0.004330545
117548,0.002091029
117549,0.002861154
117550,0.010157313
117551,0.007609007
117552,0.001056611
117553,0.061476999
117554,0.000728583
117555,0.004567701
117556,0.000784185
117557,0.00743422
117558,0.002098989
117559,0.093137218
117560,0.002290002
117561,0.001500685
117562,0.001290467
117563,0.001591084
117564,0.002015614
117565,0.001149139
117566,0.103232074
117567,0.603656562
117568,0.00253854
117569,0.001558196
117570,0.001498142
117571,0.00254698
117572,0.003162428
117573,0.001481925
117574,0.000933421
117575,0.026664744
117576,0.001486956
117577,0.004411493
117578,0.005636847
117579,0.038739248
117580,0.000618181
117581,0.012301701
117582,0.00493994
117583,0.000936152
117584,1
117585,1
117586,0.003731116
117587,0.155209438
117588,0.000737219
117589,0.066166405
117590,0.002775763
117591,0.000773156
117592,0.002267327
117593,0.017877039
117594,0.001256018
117595,0.00302215
117596,0.021950998
117597,0.020951389
117598,0.00256029
117599,0.002221171
117600,0.002206792
117601,0.002094545
117602,0.001810836
117603,0.002266596
117604,0.001754346
117605,0.002454198
117606,0.007114022
117607,0.000783694
117608,0.000878152
117609,0.033984604
117610,0.002494661
117611,0.009690179
117612,0.008619524
117613,0.004687915
117614,0.907559925
117615,0.016333968
117616,0.001934649
117617,0.000833564
117618,0.002064813
117619,0.001197543
117620,0.002287796
117621,0.0009628
117622,0.005390263
117623,0.004439212
117624,0.059813037
117625,0.003113224
117626,1
117627,0.000576999
117628,0.009373484
117629,0.713489975
117630,0.002958377
117631,0.001236039
117632,0.001444367
117633,0.012012562
117634,0.069294015
117635,0.001593201
117636,0.001774573
117637,0.009149433
117638,0.00196252
117639,0.019961899
117640,0.009697685
117641,0.017690882
117642,0.954330744
117643,0.000710317
117644,1
117645,0.002378154
117646,0.002338918
117647,0.00117036
117648,0.003769422
117649,0.000827013
117650,1
117651,0.039066287
117652,0.001865282
117653,0.001252673
117654,0.000632461
117655,0.000913489
117656,0.004864138
117657,0.002764976
117658,0.001452988
117659,0.003258303
117660,0.01923539
117661,0.002680007
117662,0.064246472
117663,0.002901088
117664,0.002916285
117665,0.017845179
117666,1
117667,0.003120842
117668,0.005649942
117669,1
117670,0.001604543
117671,0.001103676
117672,0.001685635
117673,0.002765751
117674,0.003740053
117675,0.006815148
117676,0.020802905
117677,0.002236773
117678,0.002284168
117679,0.000966626
117680,0.001765449
117681,0.002737355
117682,0.05205144
117683,0.005404952
117684,0.006655365
117685,0.001403825
117686,0.000793707
117687,0.018122019
117688,0.007916315
117689,0.002362855
117690,0.004873624
117691,0.017186034
117692,0.030509722
117693,0.017506759
117694,0.411315732
117695,0.005433817
117696,0.002044824
117697,0.000780062
117698,1
117699,0.019878293
117700,0.004426998
117701,0.003776895
117702,0.000901356
117703,0.002914196
117704,1
117705,1
117706,0.014816586
117707,0.006755401
117708,0.003185586
117709,0.004613793
117710,0.593860921
117711,0.030006531
117712,0.005132229
117713,0.005900868
117714,0.002334259
117715,0.001325306
117716,0.001441772
117717,0.002564038
117718,0.000999871
117719,0.001165156
117720,0.003832689
117721,0.001449348
117722,0.002392541
117723,0.001067832
117724,0.052347816
117725,0.047613601
117726,0.004675271
117727,0.012630731
117728,0.002269612
117729,0.004176963
117730,0.071662841
117731,0.073236019
117732,0.002016336
117733,0.014082074
117734,0.004658598
117735,0.007615015
117736,0.011973138
117737,0.001551489
117738,1
117739,0.000837852
117740,0.468012313
117741,0.003472739
117742,0.002704357
117743,0.001645906
117744,0.875146153
117745,0.008483742
117746,0.100122224
117747,0.001067911
117748,0.000803892
117749,0.000670585
117750,0.00428892
117751,0.000852497
117752,0.002348295
117753,0.001410414
117754,0.001527303
117755,0.002840084
117756,0.003221323
117757,0.001577216
117758,0.006786955
117759,0.120229559
117760,1
117761,0.823981814
117762,0.130820932
117763,0.038901306
117764,0.001302465
117765,0.002088571
117766,0.022556026
117767,0.002086488
117768,0.006053429
117769,0.006863576
117770,1
117771,0.000877166
117772,0.002118858
117773,0.001786944
117774,0.006911417
117775,0.001961088
117776,0.010300769
117777,0.00118976
117778,0.001277871
117779,0.001194871
117780,0.003568074
117781,0.001425505
117782,0.001431014
117783,0.024025656
117784,0.001625009
117785,0.002217105
117786,0.234438517
117787,0.000536126
117788,0.000853508
117789,0.584332237
117790,0.006418507
117791,0.002574385
117792,0.003543932
117793,0.00499227
117794,1
117795,0.002829228
117796,0.00228602
117797,0.002165906
117798,0.001729241
117799,0.000831449
117800,0.001187252
117801,0.001382031
117802,0.001818499
117803,0.001040591
117804,1
117805,0.039878782
117806,0.009770676
117807,0.001749037
117808,0.003806658
117809,0.005153007
117810,0.001752643
117811,0.003354205
117812,0.015892754
117813,0.003321808
117814,1
117815,0.000632264
117816,0.003967238
117817,0.002269136
117818,0.002418232
117819,0.022626851
117820,0.002507568
117821,0.001872913
117822,0.293349593
117823,0.001965179
117824,0.001580501
117825,1
117826,0.008178991
117827,0.000682259
117828,0.009759501
117829,0.002594614
117830,0.0042836
117831,0.000994036
117832,0.018702261
117833,0.0336127
117834,0.001979344
117835,0.003556982
117836,0.003214378
117837,0.003503486
117838,0.001263245
117839,0.424230402
117840,0.002844484
117841,0.001136659
117842,0.000938201
117843,0.29621301
117844,0.022718328
117845,0.001093214
117846,0.980963741
117847,0.005181673
117848,0.001089319
117849,0.00954525
117850,0.007877149
117851,0.080777441
117852,0.118547106
117853,0.000740543
117854,0.040668852
117855,0.052300574
117856,0.913193071
117857,0.003731149
117858,0.001162669
117859,0.001302948
117860,0.005545853
117861,0.002853881
117862,0.006761513
117863,0.503969955
117864,0.003296946
117865,0.506046358
117866,0.001600073
117867,0.001338554
117868,0.011505618
117869,0.000831152
117870,0.004353062
117871,0.005741963
117872,0.004704741
117873,0.08159642
117874,0.138074767
117875,0.023908787
117876,0.003347894
117877,0.008169614
117878,0.22328908
117879,0.001806551
117880,0.767280307
117881,0.042490029
117882,0.005336568
117883,0.003037458
117884,0.001970992
117885,0.002144559
117886,0.002196428
117887,0.015336281
117888,0.001079027
117889,0.002636707
117890,0.001537295
117891,0.008804137
117892,1
117893,0.039074334
117894,0.001098307
117895,1
117896,0.001979377
117897,0.001005124
117898,0.001526072
117899,0.008741245
117900,0.003364787
117901,0.002249645
117902,0.560338906
117903,0.001934054
117904,0.001908721
117905,0.00235958
117906,0.015972606
117907,0.00233224
117908,0.003281181
117909,0.001960129
117910,0.001038303
117911,0.011778904
117912,1
117913,0.00848861
117914,0.001748894
117915,0.002396867
117916,0.002706828
117917,0.001637818
117918,0.000875105
117919,0.001626537
117920,0.023016043
117921,0.003867918
117922,0.002857266
117923,1
117924,0.000833771
117925,0.005799438
117926,0.000986583
117927,0.002536332
117928,0.00580298
117929,0.044743788
117930,0.000381559
117931,0.008374619
117932,0.185713941
117933,0.001722168
117934,0.002139042
117935,0.000816054
117936,0.001171044
117937,0.001883228
117938,0.03884761
117939,0.06532085
117940,0.003157969
117941,0.00308326
117942,0.002668603
117943,0.000709969
117944,0.002296115
117945,0.000727543
117946,0.90467142
117947,0.004128881
117948,0.010788157
117949,0.201685703
117950,0.241998765
117951,0.925983564
117952,0.469707145
117953,0.001977371
117954,0.009074359
117955,0.002107822
117956,0.007294552
117957,0.041174952
117958,0.024056584
117959,0.035325327
117960,0.039370146
117961,0.001820246
117962,0.641118106
117963,0.001725962
117964,0.005025165
117965,0.00137267
117966,0.005993992
117967,0.002783651
117968,0.003493134
117969,0.009825788
117970,0.008928007
117971,0.048983523
117972,0.001087508
117973,0.018416528
117974,1
117975,0.001527122
117976,0.000743727
117977,0.007825424
117978,0.002726263
117979,0.032047871
117980,0.000919514
117981,0.003619457
117982,1
117983,0.002647077
117984,0.006307239
117985,0.002056855
117986,0.061615466
117987,0.001195669
117988,0.003050274
117989,0.048646302
117990,0.016904526
117991,0.020983293
117992,0.002194018
117993,0.421006862
117994,1
117995,0.009941927
117996,0.001675509
117997,0.002428278
117998,0.674959493
117999,0.002528165
118000,1
118001,0.001044663
118002,1
118003,0.003855672
118004,0.001871463
118005,0.014694089
118006,0.008678139
118007,0.000975437
118008,0.003102941
118009,0.000784817
118010,0.027194462
118011,0.020252248
118012,0.001653666
118013,0.001887215
118014,0.009612222
118015,0.006334198
118016,0.003263802
118017,0.001751972
118018,0.001294728
118019,0.017830357
118020,0.001168761
118021,0.000973943
118022,0.002438157
118023,0.00151082
118024,0.001008611
118025,0.00305735
118026,0.003242614
118027,0.00202249
118028,0.010895631
118029,0.003354568
118030,0.001248816
118031,0.002204365
118032,0.009161727
118033,0.786050425
118034,0.004724895
118035,0.0017332
118036,0.003496306
118037,1
118038,0.137981335
118039,0.002794106
118040,0.001782946
118041,0.014251373
118042,0.002013471
118043,0.003970743
118044,0.001662567
118045,0.002984423
118046,0.097958028
118047,0.240443723
118048,0.007810123
118049,0.021048088
118050,0.001962653
118051,0.91792019
118052,0.003360933
118053,0.004531785
118054,0.001475496
118055,0.002440901
118056,0.001235003
118057,0.002543051
118058,0.011493255
118059,0.002667992
118060,1
118061,0.080677748
118062,0.296713258
118063,0.001886241
118064,0.001969112
118065,0.05813528
118066,0.004427309
118067,0.002424734
118068,0.003309114
118069,0.472836867
118070,0.002909961
118071,0.13170029
118072,1
118073,0.002551826
118074,0.006897239
118075,0.002520218
118076,0.439613932
118077,0.001680686
118078,0.033422867
118079,0.001388157
118080,0.003617013
118081,0.001576947
118082,0.002284159
118083,0.000784088
118084,0.004142727
118085,0.001847635
118086,0.015504296
118087,0.00173368
118088,1
118089,0.003381055
118090,0.001949604
118091,0.002626502
118092,0.004242088
118093,0.055921355
118094,0.001042242
118095,0.001451773
118096,0.502678459
118097,0.007253773
118098,0.40009746
118099,0.000958269
118100,0.022309261
118101,1
118102,0.02595525
118103,0.000666211
118104,0.117474918
118105,0.004375605
118106,0.02027387
118107,0.405196263
118108,0.039587656
118109,0.004657631
118110,0.000713992
118111,0.026180647
118112,0.004184244
118113,0.002788461
118114,0.001335329
118115,0.001181976
118116,0.002103187
118117,0.622425632
118118,0.00153155
118119,0.002466152
118120,0.001754008
118121,0.565876345
118122,0.012718422
118123,0.003373206
118124,0.000568411
118125,0.001361393
118126,0.003992041
118127,0.00188391
118128,0.004581029
118129,0.001786287
118130,1
118131,0.021503083
118132,0.003762899
118133,0.001030977
118134,0.001026231
118135,0.003249533
118136,0.204283891
118137,0.002135606
118138,0.104257409
118139,0.001482062
118140,0.003827377
118141,0.000591167
118142,0.116140569
118143,0.037690742
118144,0.001233567
118145,0.03745438
118146,0.010986828
118147,0.002237883
118148,0.111181484
118149,0.006691394
118150,0.001194128
118151,0.012452339
118152,0.025789899
118153,0.001253116
118154,0.020383118
118155,0.002341079
118156,0.00275542
118157,1
118158,0.000973828
118159,0.000706062
118160,0.006067293
118161,0.001801376
118162,0.839096787
118163,0.00397303
118164,0.024910505
118165,0.001037926
118166,0.001911856
118167,0.002670267
118168,0.525358249
118169,0.009529788
118170,0.001604146
118171,0.002782921
118172,0.002751709
118173,0.000998945
118174,0.01748104
118175,0.103778049
118176,0.013511642
118177,0.890737361
118178,0.074857637
118179,0.07717766
118180,0.003470738
118181,0.040581485
118182,0.009244736
118183,0.075411561
118184,0.025858512
118185,0.493949647
118186,0.001047061
118187,0.015268711
118188,0.004612698
118189,0.005318884
118190,0.001700607
118191,0.004768056
118192,0.004163373
118193,0.017164994
118194,0.231544087
118195,0.001442282
118196,0.514585857
118197,0.131066399
118198,0.001636231
118199,0.003061095
118200,0.107807021
118201,0.001800349
118202,0.010010868
118203,0.980952683
118204,1
118205,0.004974615
118206,0.039762457
118207,0.004200431
118208,0.022329322
118209,0.001146198
118210,0.08760926
118211,0.050142151
118212,0.000757068
118213,0.001564942
118214,0.001501576
118215,0.002113614
118216,0.000738889
118217,1
118218,0.005671666
118219,0.001977705
118220,0.003209861
118221,0.001604041
118222,0.001749722
118223,0.003268049
118224,0.001626127
118225,0.005590259
118226,0.146528421
118227,0.001908231
118228,0.001378963
118229,0.005892021
118230,0.007206058
118231,0.000690798
118232,0.002654541
118233,0.008691847
